state,survey_year,dataset_version,component_key,component_label,value,provenance_type,review_required,evidence_scope,source_title,source_url,source_publication_year,source_value_note,derivation_method,technologies,original_mock_value,mock_default_method,notes
New Jersey,2015,BC_Analysis_Default_v1,bc_new_mobility_benefit,New Mobility Benefit,1340000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $1,340,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Traveler information systems; Active traffic management,1340000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2015,BC_Analysis_Default_v1,bc_new_safety_benefit,New Safety Benefit,1060000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $1,060,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Work-zone ITS and queue warning; Variable speed limits; Emergency vehicle preemption,1060000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2015,BC_Analysis_Default_v1,bc_new_environment_benefit,New Environmental Benefit,92000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $92,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Speed harmonization; Connected-vehicle applications,92000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2015,BC_Analysis_Default_v1,bc_existing_om_cost_total,Existing ITS O&M Cost,3292000,Exact_Dataset,false,NJDOT federal authorization line item; partial coverage of statewide ITS activity,NJDOT FY 2015 Annual Obligation Report - Statewide,https://www.nj.gov/transportation/capital/obligation/pdf/2015/statewide.pdf,2015,$3.292 million combined authorizations explicitly listed for the Intelligent Transportation System Resource Center.,"Used the report's authorized amount for the explicitly identified ITS or traffic-signal program line item. This is an authorization, not a paid expenditure or lifecycle cost.",ITS Resource Center; ITS program support; Technology evaluation,6000000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Exact reported authorization; the source does not claim that this line item is the complete statewide ITS total.
New Jersey,2015,BC_Analysis_Default_v1,bc_new_cost_total,New ITS Deployment Cost,9317000,Exact_Dataset,false,NJDOT federal authorization line item; partial coverage of statewide ITS activity,NJDOT FY 2015 Annual Obligation Report - Statewide,https://www.nj.gov/transportation/capital/obligation/pdf/2015/statewide.pdf,2015,"$9.317 million authorized for Traffic Signal Replacement (DB #X47, NHPP).","Used the report's authorized amount for the explicitly identified ITS or traffic-signal program line item. This is an authorization, not a paid expenditure or lifecycle cost.",Traffic signal replacement; Signal equipment modernization,3100000,Retained from bc_baseline_mock_v1. The legacy value scaled ITS JPO sample unit costs and cost ranges using assumed deployment quantities and annual growth; it is not an agency expenditure record.,Exact reported authorization; the source does not claim that this line item is the complete statewide ITS total.
New Jersey,2016,BC_Analysis_Default_v1,bc_existing_mobility_benefit,Existing Mobility Benefit,11200000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $11,200,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Traffic incident management; Traveler information systems,11200000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2016,BC_Analysis_Default_v1,bc_existing_safety_benefit,Existing Safety Benefit,8500000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $8,500,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic incident management; Work-zone ITS and queue warning; Speed management,8500000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2016,BC_Analysis_Default_v1,bc_existing_environment_benefit,Existing Environmental Benefit,590000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $590,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Traffic signal control; Ramp metering; Traffic management center operations,590000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2016,BC_Analysis_Default_v1,bc_new_mobility_benefit,New Mobility Benefit,1450000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $1,450,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Traveler information systems; Active traffic management,1450000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2016,BC_Analysis_Default_v1,bc_new_safety_benefit,New Safety Benefit,1150000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $1,150,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Work-zone ITS and queue warning; Variable speed limits; Emergency vehicle preemption,1150000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
New Jersey,2016,BC_Analysis_Default_v1,bc_new_environment_benefit,New Environmental Benefit,102000,Mock_Default,true,State-year model baseline; no matching authorized monetary record verified,Legacy bc_baseline_mock_v1 supported by ITS JPO Benefits/Costs databases,https://www.itskrs.its.dot.gov/benefits,,"Mock_Default value carried forward: $102,000.",Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Adaptive traffic signal control; Speed harmonization; Connected-vehicle applications,102000,Retained from bc_baseline_mock_v1. The legacy value modeled annual benefit growth from comparable ITS JPO findings using assumed deployment exposure; it is not a measured state-year benefit.,Comparable ITS JPO findings used where direct New Jersey benefit/cost values are not available.
